customer_id,cltv
101,500.55
102,1476.3
103,2408.12
104,779.57
105,674.01
106,1439.98
107,999.41
108,1351.28
109,1284.59
110,1027.32
111,1026.87
112,1373.69
113,958.57
114,1133.05
115,1799.01
116,604.01
117,1259.99
118,1570.58
119,327.5
120,883.02
121,1071.33
122,618.1
123,1228.28
124,492.55
125,442.54
126,877.83
127,1122.9
128,1254.94
129,1583.51
130,1747.71
131,1780.05
132,559.33
133,992.92
134,358.9
135,1201.98
136,1253.15
137,855.43
138,906.19
139,893.98
140,748.88
141,663.5
142,269.93
143,794.55
144,1016.09
145,1533.77
146,2294.82
147,1212.13
148,1380.22
149,1127.33
150,2278.14
151,791.87
152,1366.09
153,395.8
154,722.23
155,1326.91
156,968.1
157,684.12
158,832.97
159,766.95
160,1532.66
161,819.91
162,659.61
163,838.47
164,1306.82
165,875.96
166,911.2
167,1102.15
168,533.92
169,1541.02
170,625.97
171,1259.19
172,1388.59
173,1199.79
174,1366.0
175,1065.78
176,706.79
177,1510.56
178,4104.84
179,1187.49
180,910.93
181,1189.14
182,1778.79
183,874.7
184,1578.32
185,500.96
186,541.97
187,732.38
188,495.27
189,707.55
190,641.49
191,713.55
192,773.75
193,748.17
194,1513.51
195,2137.47
196,674.37
197,1469.9
198,1012.69
199,393.74
200,2518.29
201,937.32
202,521.44
203,690.83
204,1323.01
205,2475.08
206,889.6
207,1029.96
208,1059.7
209,970.38
210,715.74
211,676.78
212,2692.64
213,571.36
214,984.74
215,1093.16
216,304.38
217,974.67
218,522.38
219,2768.49
220,1242.91
221,776.26
222,801.66
223,1156.67
224,1678.69
225,1034.12
226,1126.08
227,760.2
228,1924.25
229,561.88
230,322.09
231,652.05
232,1534.98
233,437.98
234,446.83
235,2462.37
236,833.42
237,1493.12
238,277.85
239,736.49
240,178.15
241,765.52
242,1553.05
243,837.13
244,748.35
245,1042.66
246,804.3
247,587.82
248,1032.33
249,285.14
250,769.28
251,1143.25
252,2006.37
253,1327.13
254,476.8
255,655.18
256,1039.53
257,1656.95
258,548.05
259,1932.84
260,2119.67
261,769.46
262,1177.65
263,241.85
264,1424.19
265,720.84
266,2013.21
267,963.62
268,541.17
269,1384.61
270,795.09
271,2116.13
272,1202.07
273,599.85
274,761.18
275,1155.91
276,547.03
277,443.21
278,387.66
279,1471.02
280,1236.82
281,1184.8
282,1890.03
283,1186.06
284,782.43
285,1403.44
286,1196.75
287,945.33
288,1077.23
289,1462.39
290,1374.68
291,817.63
292,903.87
293,1837.43
294,1719.31
295,509.36
296,560.62
297,977.22
298,698.56
299,821.48
300,484.81
301,595.38
302,695.52
303,545.68
304,1284.5
305,814.32
306,806.05
307,1849.15
308,497.33
309,862.31
310,961.7
311,968.05
312,1379.42
313,1167.81
314,1684.46
315,1979.4
316,2598.44
317,585.98
318,2014.06
319,723.3
320,596.41
321,761.18
322,652.36
323,1380.31
324,1403.75
325,1060.64
326,696.73
327,1302.84
328,457.48
329,6243.25
330,1158.1
331,250.08
332,1406.07
333,647.08
334,1798.79
335,1302.17
336,970.74
337,1272.02
338,1562.31
339,471.93
340,1186.33
341,3832.13
342,491.47
343,1038.99
344,944.93
345,543.22
346,1003.61
347,1189.37
348,822.6
349,1334.38
350,723.93
351,818.21
352,927.98
353,1490.97
354,1088.95
355,571.31
356,1022.17
357,1594.2
358,2292.45
359,1325.34
360,574.09
361,1265.18
362,569.21
363,655.98
364,1061.22
365,851.31
366,339.13
367,994.17
368,931.82
369,859.5
370,1512.53
371,1323.86
372,2929.34
373,681.52
374,787.13
375,800.23
376,1188.79
377,828.37
378,976.51
379,1600.24
380,1245.23
381,2247.05
382,657.77
383,809.36
384,428.94
385,2073.78
386,959.73
387,832.53
388,1191.16
389,1752.58
390,559.19
391,1043.15
392,644.89
393,434.09
394,825.91
395,766.1
396,429.44
397,730.14
398,2065.37
399,897.38
400,1751.42
401,974.58
402,458.82
403,545.06
404,355.72
405,1872.01
406,808.33
407,1266.75
408,1184.71
409,1346.32
410,693.78
411,918.4
412,635.1
413,638.72
414,1708.35
415,1643.36
416,1548.18
417,1360.36
418,1799.68
419,870.9
420,735.64
421,946.54
422,591.08
423,1520.94
424,632.41
425,2304.89
426,1360.36
427,499.43
428,1035.68
429,478.99
430,1670.87
431,1057.69
432,388.29
433,752.33
434,1313.98
435,1795.03
436,1104.96
437,992.7
438,802.07
439,776.26
440,1302.62
441,1005.67
442,1625.42
443,296.23
444,1898.89
445,650.39
446,864.64
447,2195.48
448,221.76
449,387.57
450,1479.56
451,607.86
452,601.91
453,779.66
454,857.39
455,1562.49
456,304.82
457,409.8
458,1087.34
459,1097.05
460,1556.94
461,531.5
462,1088.37
463,907.76
464,895.99
465,1207.53
466,811.5
467,771.7
468,558.48
469,1043.42
470,379.16
471,856.28
472,1508.14
473,1215.89
474,1000.57
475,1151.21
476,420.27
477,527.35
478,896.62
479,921.8
480,954.95
481,836.28
482,836.06
483,505.52
484,873.59
485,992.07
486,526.72
487,1490.74
488,918.85
489,749.55
490,1185.07
491,807.3
492,1680.62
493,1244.52
494,2355.25
495,1068.51
496,1578.32
497,2080.75
498,1341.58
499,324.37
500,916.84
501,313.28
502,434.27
503,987.33
504,1419.22
505,834.72
506,1017.16
507,3083.29
508,1293.63
509,467.36
510,1165.66
511,2360.89
512,1815.11
513,388.69
514,363.95
515,601.33
516,1044.22
517,2269.37
518,1169.37
519,923.28
520,462.09
521,991.98
522,1484.75
523,1341.84
524,571.0
525,1522.77
526,2469.58
527,542.51
528,734.12
529,1463.59
530,1555.56
531,987.06
532,853.77
533,1003.25
534,1043.51
535,972.75
536,2320.27
537,482.26
538,579.59
539,1383.49
540,764.23
541,931.02
542,2336.2
543,496.71
544,775.72
545,2380.57
546,1247.87
547,1429.6
548,1696.63
549,720.62
550,969.17
551,2456.38
552,786.37
553,1554.62
554,1109.66
555,634.83
556,1183.87
557,1066.72
558,975.66
559,1299.17
560,1466.28
561,511.33
562,1390.6
563,414.45
564,405.24
565,3968.91
566,1071.82
567,2282.17
568,607.95
569,223.24
570,628.83
571,963.31
572,1092.66
573,1634.86
574,3075.78
575,1397.84
576,746.69
577,508.83
578,1168.03
579,1852.37
580,366.28
581,1208.33
582,480.92
583,1440.38
584,1456.04
585,838.56
586,719.72
587,389.63
588,1438.06
589,758.63
590,1104.07
591,711.27
592,1108.9
593,679.29
594,402.42
595,893.18
596,418.88
597,1221.57
598,684.52
599,1219.65
600,1011.53
601,892.06
602,511.6
603,367.62
604,402.24
605,1378.16
606,615.77
607,927.35
608,844.56
609,1558.96
610,2185.02
611,805.78
612,1336.75
613,605.53
614,1510.02
615,1402.27
616,1825.62
617,453.45
618,1644.92
619,1280.88
620,1337.28
621,615.41
622,942.06
623,745.31
624,2900.17
625,223.91
626,1322.7
627,1128.36
628,1234.5
629,1077.37
630,1393.95
631,750.67
632,858.02
633,1045.7
634,1320.2
635,1291.35
636,1178.14
637,3151.5
638,794.51
639,486.06
640,1346.36
641,1199.88
642,352.14
643,471.17
644,953.25
645,3075.6
646,1656.87
647,696.51
648,1400.57
649,2403.92
650,1039.08
651,930.79
652,1326.06
653,1180.73
654,1327.71
655,544.83
656,591.84
657,324.06
658,566.17
659,752.46
660,552.39
661,2125.93
662,1035.01
663,715.25
664,829.75
665,815.48
666,717.93
667,875.87
668,1146.52
669,970.65
670,528.33
671,1293.36
672,895.14
673,780.82
674,601.82
675,1081.88
676,1202.74
677,786.9
678,437.53
679,669.58
680,2055.53
681,649.99
682,786.5
683,1228.32
684,1025.17
685,1086.72
686,1860.11
687,895.64
688,1240.13
689,584.82
690,532.53
691,1098.34
692,1647.65
693,501.49
694,1387.33
695,1287.5
696,916.57
697,1669.43
698,2342.68
699,517.28
700,967.78
701,2998.53
702,907.62
703,1373.91
704,1320.06
705,1490.61
706,513.52
707,1415.42
708,1505.28
709,1329.72
710,634.2
711,355.77
712,729.02
713,604.5
714,1237.32
715,658.0
716,487.76
717,1631.64
718,461.1
719,1220.99
720,436.01
