product_id,total_quantity_sold,total_revenue,profit_margin
15,11965,56019.97,0.8398115886174162
6,7064,32776.76,0.6767221653391
21,6801,31345.39,0.6897333228267378
5,6600,30556.09,0.568007555940567
9,10,48.74,0.5896594173163726
3,9,38.14,0.5280545359202936
18,6,35.82,0.8324958123953099
20,5,31.75,0.84251968503937
19,2,10.12,0.7430830039525692
2,3,9.81,0.3883792048929664
12,1,7.85,0.8089171974522293
11,1,7.1,0.7183098591549295
14,1,5.25,0.4666666666666667
16,1,4.56,0.7368421052631579
8,1,4.36,0.81651376146789
7,1,4.23,0.7163120567375887
13,1,3.43,0.2711370262390671
17,1,2.36,0.6186440677966102
