customer_id,cluster_label,recommended_product_1,recommended_product_2,recommended_product_3
101.0,1.0,6,3,18
102.0,2.0,9,3,13
103.0,2.0,9,3,13
104.0,1.0,3,18,20
105.0,1.0,3,18,20
106.0,2.0,9,3,13
107.0,2.0,21,9,3
108.0,2.0,9,3,13
109.0,1.0,3,18,20
110.0,1.0,3,18,20
111.0,1.0,3,18,20
112.0,1.0,3,18,20
113.0,2.0,6,9,3
114.0,2.0,9,3,13
115.0,2.0,9,3,13
116.0,1.0,3,18,20
117.0,1.0,3,18,20
118.0,2.0,9,3,13
119.0,1.0,3,18,20
120.0,1.0,3,18,20
121.0,2.0,9,3,13
122.0,1.0,3,18,20
123.0,2.0,9,3,13
124.0,1.0,3,18,20
125.0,1.0,3,18,20
126.0,1.0,3,18,20
127.0,2.0,9,3,13
128.0,1.0,3,18,20
129.0,3.0,None,None,None
130.0,2.0,9,3,13
131.0,2.0,9,3,13
132.0,1.0,3,18,20
133.0,1.0,3,18,20
134.0,1.0,3,18,20
135.0,1.0,3,18,20
136.0,1.0,3,18,20
137.0,1.0,3,18,20
138.0,1.0,3,18,20
139.0,1.0,3,18,20
140.0,1.0,3,18,20
141.0,1.0,3,18,20
142.0,1.0,3,18,20
143.0,1.0,3,18,20
144.0,1.0,3,18,20
145.0,2.0,9,3,13
146.0,3.0,None,None,None
147.0,2.0,9,3,13
148.0,2.0,9,3,13
149.0,2.0,9,3,13
150.0,3.0,None,None,None
151.0,1.0,6,3,18
152.0,1.0,3,18,20
153.0,1.0,6,3,18
154.0,1.0,3,18,20
155.0,2.0,9,3,13
156.0,1.0,3,18,20
157.0,1.0,3,18,20
158.0,2.0,9,3,13
159.0,1.0,3,18,20
160.0,2.0,9,13,16
161.0,1.0,6,3,18
162.0,1.0,3,18,20
163.0,1.0,3,18,20
164.0,1.0,3,18,20
165.0,1.0,3,18,20
166.0,1.0,3,18,20
167.0,1.0,3,18,20
168.0,1.0,3,18,20
169.0,2.0,9,3,13
170.0,1.0,3,18,20
171.0,1.0,3,18,20
172.0,2.0,9,3,13
173.0,2.0,9,3,13
174.0,2.0,9,3,13
175.0,2.0,9,3,13
176.0,1.0,3,18,20
177.0,2.0,9,3,13
178.0,3.0,None,None,None
179.0,2.0,9,3,13
180.0,1.0,3,18,20
181.0,1.0,3,18,20
182.0,2.0,9,3,13
183.0,1.0,3,18,20
184.0,2.0,9,3,13
185.0,1.0,3,18,20
186.0,1.0,3,18,20
187.0,1.0,3,18,20
188.0,1.0,3,18,20
189.0,1.0,3,18,20
190.0,1.0,3,18,20
191.0,1.0,3,18,20
192.0,1.0,3,18,20
193.0,1.0,3,18,20
194.0,2.0,9,3,13
195.0,2.0,9,3,13
196.0,1.0,3,18,20
197.0,2.0,9,3,13
198.0,1.0,3,18,20
199.0,1.0,21,3,18
200.0,2.0,9,3,13
201.0,1.0,6,3,18
202.0,1.0,3,18,20
203.0,1.0,3,18,20
204.0,1.0,3,18,20
205.0,2.0,9,3,13
206.0,1.0,3,18,20
207.0,1.0,3,18,20
208.0,1.0,3,18,20
209.0,1.0,3,18,20
210.0,1.0,3,18,20
211.0,1.0,3,18,20
212.0,2.0,9,3,13
213.0,1.0,3,18,20
214.0,2.0,21,9,3
215.0,1.0,3,18,20
216.0,1.0,3,18,20
217.0,1.0,3,18,20
218.0,1.0,3,18,20
219.0,3.0,None,None,None
220.0,2.0,9,3,13
221.0,1.0,3,18,20
222.0,2.0,9,3,13
223.0,2.0,9,3,13
224.0,2.0,6,9,3
225.0,1.0,3,18,20
226.0,2.0,9,3,13
227.0,1.0,3,18,20
228.0,2.0,9,3,13
229.0,1.0,3,18,20
230.0,1.0,3,18,20
231.0,1.0,3,18,20
232.0,2.0,9,3,13
233.0,1.0,3,18,20
234.0,1.0,3,18,20
235.0,3.0,None,None,None
236.0,1.0,3,18,20
237.0,2.0,9,3,13
238.0,1.0,3,18,20
239.0,1.0,3,18,20
240.0,1.0,3,18,20
241.0,1.0,3,18,20
242.0,2.0,9,3,13
243.0,1.0,3,18,20
244.0,1.0,3,18,20
245.0,1.0,3,18,20
246.0,2.0,9,3,13
247.0,1.0,3,18,20
248.0,1.0,3,18,20
249.0,1.0,3,18,20
250.0,1.0,3,18,20
251.0,2.0,9,3,13
252.0,3.0,None,None,None
253.0,2.0,9,3,13
254.0,1.0,21,3,18
255.0,1.0,3,18,20
256.0,2.0,9,3,13
257.0,2.0,3,13,16
258.0,1.0,3,18,20
259.0,3.0,None,None,None
260.0,3.0,None,None,None
261.0,2.0,5,9,3
262.0,1.0,3,18,20
263.0,1.0,6,3,18
264.0,3.0,None,None,None
265.0,1.0,3,18,20
266.0,2.0,9,3,13
267.0,1.0,3,18,20
268.0,1.0,3,18,20
269.0,2.0,9,3,13
270.0,1.0,3,18,20
271.0,2.0,9,3,13
272.0,2.0,9,3,13
273.0,2.0,21,9,3
274.0,1.0,3,18,20
275.0,1.0,3,18,2
276.0,1.0,3,18,20
277.0,1.0,3,18,20
278.0,1.0,3,18,20
279.0,2.0,9,3,13
280.0,1.0,3,18,20
281.0,2.0,9,3,13
282.0,2.0,9,3,13
283.0,2.0,9,3,13
284.0,1.0,3,18,20
285.0,2.0,9,3,13
286.0,2.0,9,3,13
287.0,2.0,9,3,13
288.0,2.0,9,3,13
289.0,1.0,3,18,20
290.0,2.0,9,3,13
291.0,1.0,3,18,20
292.0,1.0,3,18,20
293.0,2.0,9,3,13
294.0,3.0,None,None,None
295.0,1.0,3,18,20
296.0,1.0,3,18,20
297.0,2.0,9,3,13
298.0,1.0,3,18,20
299.0,1.0,3,18,20
300.0,1.0,3,18,20
301.0,1.0,3,18,20
302.0,1.0,3,18,20
303.0,1.0,3,18,20
304.0,1.0,3,18,20
305.0,1.0,5,3,18
306.0,2.0,9,3,13
307.0,2.0,9,3,13
308.0,1.0,3,18,20
309.0,1.0,3,18,20
310.0,1.0,3,18,20
311.0,1.0,3,18,20
312.0,1.0,3,18,20
313.0,2.0,9,3,13
314.0,2.0,9,3,13
315.0,2.0,9,3,13
316.0,3.0,None,None,None
317.0,1.0,3,18,20
318.0,3.0,21,None,None
319.0,1.0,3,18,20
320.0,1.0,3,18,20
321.0,1.0,3,18,20
322.0,1.0,6,3,18
323.0,2.0,9,3,13
324.0,2.0,9,3,13
325.0,1.0,3,18,20
326.0,1.0,3,18,20
327.0,1.0,3,18,20
328.0,1.0,5,3,18
329.0,3.0,None,None,None
330.0,2.0,9,3,13
331.0,1.0,5,3,18
332.0,2.0,9,3,13
333.0,1.0,3,18,20
334.0,2.0,9,3,13
335.0,2.0,9,3,13
336.0,1.0,3,18,20
337.0,1.0,3,18,20
338.0,2.0,9,3,13
339.0,1.0,3,18,20
340.0,1.0,3,18,20
341.0,3.0,None,None,None
342.0,1.0,18,20,2
343.0,2.0,9,3,13
344.0,1.0,3,18,20
345.0,1.0,3,18,20
346.0,1.0,3,18,20
347.0,1.0,3,18,20
348.0,1.0,3,18,20
349.0,2.0,9,3,13
350.0,1.0,3,18,20
351.0,1.0,3,18,20
352.0,1.0,3,18,20
353.0,2.0,9,3,13
354.0,1.0,3,18,20
355.0,1.0,3,18,20
356.0,1.0,3,18,20
357.0,2.0,9,3,13
358.0,2.0,9,3,13
359.0,2.0,9,3,13
360.0,1.0,3,18,20
361.0,2.0,9,3,13
362.0,1.0,3,18,20
363.0,1.0,3,18,20
364.0,2.0,9,3,13
365.0,1.0,3,18,20
366.0,1.0,3,18,20
367.0,2.0,9,3,13
368.0,1.0,5,3,18
369.0,1.0,3,18,20
370.0,2.0,9,3,13
371.0,2.0,21,9,3
372.0,3.0,None,None,None
373.0,1.0,3,18,20
374.0,1.0,3,18,20
375.0,1.0,3,18,20
376.0,1.0,3,18,20
377.0,1.0,3,18,20
378.0,1.0,3,18,20
379.0,2.0,9,3,13
380.0,2.0,9,3,13
381.0,2.0,9,3,13
382.0,1.0,3,18,20
383.0,1.0,3,18,20
384.0,1.0,3,18,20
385.0,3.0,6,None,None
386.0,1.0,3,18,20
387.0,1.0,3,18,20
388.0,2.0,9,3,13
389.0,2.0,9,3,13
390.0,1.0,21,6,3
391.0,2.0,9,3,13
392.0,1.0,3,18,20
393.0,1.0,3,18,20
394.0,1.0,3,18,20
395.0,1.0,3,18,20
396.0,1.0,3,18,20
397.0,1.0,3,18,20
398.0,3.0,None,None,None
399.0,1.0,3,18,20
400.0,3.0,None,None,None
401.0,2.0,9,3,13
402.0,1.0,3,18,20
403.0,1.0,3,18,20
404.0,1.0,3,18,20
405.0,2.0,9,3,13
406.0,1.0,3,18,20
407.0,1.0,3,18,20
408.0,2.0,5,9,3
409.0,2.0,9,3,13
410.0,1.0,3,18,20
411.0,1.0,3,18,20
412.0,1.0,3,18,20
413.0,1.0,3,18,20
414.0,2.0,9,3,13
415.0,2.0,9,3,13
416.0,2.0,9,3,13
417.0,2.0,9,3,13
418.0,3.0,None,None,None
419.0,1.0,3,18,20
420.0,1.0,21,3,18
421.0,2.0,9,3,13
422.0,1.0,3,18,20
423.0,2.0,9,3,13
424.0,1.0,3,18,20
425.0,3.0,None,None,None
426.0,2.0,9,3,13
427.0,1.0,5,3,18
428.0,1.0,3,18,20
429.0,1.0,3,18,20
430.0,2.0,9,3,13
431.0,1.0,3,18,20
432.0,1.0,3,18,20
433.0,1.0,6,3,18
434.0,2.0,9,3,13
435.0,2.0,9,3,13
436.0,1.0,3,18,20
437.0,1.0,3,18,20
438.0,1.0,3,18,20
439.0,1.0,3,18,20
440.0,2.0,5,9,3
441.0,2.0,9,3,13
442.0,2.0,9,3,13
443.0,1.0,3,18,20
444.0,2.0,9,3,13
445.0,1.0,3,18,20
446.0,1.0,3,18,20
447.0,2.0,9,3,13
448.0,1.0,3,18,20
449.0,1.0,3,18,20
450.0,2.0,9,3,13
451.0,1.0,3,18,20
452.0,1.0,3,18,20
453.0,1.0,3,18,20
454.0,1.0,6,3,18
455.0,2.0,9,3,13
456.0,1.0,5,3,18
457.0,1.0,3,18,20
458.0,2.0,9,3,13
459.0,1.0,3,18,20
460.0,2.0,9,3,13
461.0,1.0,3,18,20
462.0,1.0,3,18,20
463.0,2.0,9,3,13
464.0,1.0,3,18,20
465.0,1.0,21,3,18
466.0,1.0,3,18,20
467.0,1.0,3,18,20
468.0,1.0,3,18,20
469.0,2.0,9,3,13
470.0,1.0,21,5,3
471.0,1.0,3,18,20
472.0,2.0,9,3,13
473.0,2.0,9,3,13
474.0,1.0,3,18,20
475.0,1.0,3,18,20
476.0,1.0,3,18,20
477.0,1.0,3,18,20
478.0,1.0,3,18,20
479.0,2.0,5,9,3
480.0,1.0,3,18,20
481.0,1.0,3,18,20
482.0,1.0,3,18,20
483.0,1.0,3,18,20
484.0,1.0,3,18,20
485.0,2.0,9,3,13
486.0,1.0,3,18,20
487.0,2.0,9,3,13
488.0,1.0,3,18,20
489.0,1.0,3,18,20
490.0,2.0,9,3,13
491.0,1.0,3,18,20
492.0,2.0,9,3,13
493.0,1.0,3,18,20
494.0,3.0,None,None,None
495.0,1.0,3,18,20
496.0,2.0,9,3,13
497.0,2.0,9,3,13
498.0,2.0,21,9,3
499.0,1.0,3,18,20
500.0,1.0,3,18,20
501.0,1.0,21,3,18
502.0,1.0,3,18,20
503.0,1.0,3,18,20
504.0,2.0,9,3,13
505.0,1.0,3,18,20
506.0,1.0,3,18,20
507.0,3.0,None,None,None
508.0,2.0,9,3,13
509.0,1.0,3,18,20
510.0,1.0,3,18,20
511.0,2.0,9,3,13
512.0,2.0,9,3,13
513.0,1.0,3,18,20
514.0,1.0,3,18,20
515.0,1.0,3,18,20
516.0,2.0,9,3,13
517.0,2.0,9,3,13
518.0,2.0,9,3,13
519.0,1.0,3,18,20
520.0,1.0,3,18,20
521.0,2.0,5,9,3
522.0,2.0,9,3,13
523.0,2.0,9,3,13
524.0,1.0,3,18,20
525.0,1.0,3,18,20
526.0,2.0,9,3,13
527.0,1.0,3,18,20
528.0,2.0,9,3,13
529.0,2.0,9,3,13
530.0,2.0,9,3,13
531.0,1.0,3,18,20
532.0,1.0,3,18,20
533.0,1.0,3,18,20
534.0,2.0,9,3,13
535.0,1.0,3,18,20
536.0,2.0,9,3,13
537.0,1.0,3,18,20
538.0,1.0,3,18,20
539.0,2.0,9,3,13
540.0,1.0,3,18,20
541.0,2.0,9,3,13
542.0,3.0,None,None,None
543.0,1.0,3,18,20
544.0,1.0,3,18,20
545.0,2.0,9,3,13
546.0,2.0,9,3,13
547.0,2.0,9,3,13
548.0,2.0,9,3,13
549.0,2.0,9,3,13
550.0,1.0,3,18,20
551.0,3.0,None,None,None
552.0,1.0,3,18,20
553.0,2.0,9,3,13
554.0,2.0,9,3,13
555.0,1.0,3,18,20
556.0,1.0,3,18,20
557.0,2.0,9,3,13
558.0,1.0,3,18,20
559.0,2.0,9,3,13
560.0,2.0,9,3,13
561.0,1.0,3,18,20
562.0,3.0,None,None,None
563.0,1.0,3,18,20
564.0,1.0,3,18,20
565.0,3.0,None,None,None
566.0,1.0,3,18,20
567.0,2.0,9,3,13
568.0,1.0,3,18,20
569.0,1.0,3,18,20
570.0,1.0,3,18,20
571.0,1.0,3,18,20
572.0,1.0,3,18,20
573.0,2.0,9,3,13
574.0,3.0,None,None,None
575.0,2.0,9,3,13
576.0,1.0,3,18,20
577.0,1.0,3,18,20
578.0,1.0,3,18,20
579.0,2.0,9,3,13
580.0,1.0,3,18,20
581.0,2.0,6,9,3
582.0,1.0,3,18,20
583.0,2.0,9,3,13
584.0,2.0,9,3,13
585.0,1.0,3,18,20
586.0,1.0,3,18,20
587.0,1.0,3,18,20
588.0,2.0,9,3,13
589.0,1.0,3,18,20
590.0,2.0,9,3,13
591.0,1.0,3,20,2
592.0,1.0,3,18,20
593.0,1.0,3,18,20
594.0,1.0,3,18,20
595.0,1.0,3,18,20
596.0,1.0,3,18,20
597.0,2.0,9,3,13
598.0,1.0,3,18,20
599.0,1.0,3,18,20
600.0,2.0,9,3,13
601.0,1.0,3,18,20
602.0,1.0,3,18,20
603.0,1.0,3,18,20
604.0,1.0,21,3,18
605.0,2.0,9,3,16
606.0,1.0,3,18,20
607.0,1.0,3,18,20
608.0,1.0,3,18,20
609.0,2.0,9,3,13
610.0,2.0,9,3,13
611.0,1.0,3,18,20
612.0,2.0,9,3,13
613.0,1.0,3,18,20
614.0,2.0,5,9,3
615.0,2.0,9,3,13
616.0,2.0,9,3,13
617.0,1.0,3,18,20
618.0,2.0,9,3,13
619.0,1.0,3,18,20
620.0,2.0,9,3,13
621.0,1.0,3,18,20
622.0,1.0,3,18,20
623.0,1.0,3,18,20
624.0,3.0,21,None,None
625.0,1.0,3,18,20
626.0,2.0,9,3,13
627.0,1.0,3,18,20
628.0,1.0,3,18,20
629.0,2.0,9,3,13
630.0,2.0,9,3,13
631.0,1.0,3,18,20
632.0,1.0,3,18,20
633.0,1.0,3,18,20
634.0,2.0,9,3,13
635.0,2.0,9,3,13
636.0,2.0,9,3,13
637.0,3.0,None,None,None
638.0,1.0,3,18,20
639.0,1.0,3,18,20
640.0,2.0,9,3,13
641.0,1.0,3,18,20
642.0,1.0,3,18,20
643.0,1.0,3,18,20
644.0,1.0,3,18,20
645.0,3.0,None,None,None
646.0,2.0,9,3,13
647.0,1.0,3,18,20
648.0,3.0,5,21,None
649.0,3.0,6,None,None
650.0,1.0,6,3,18
651.0,1.0,3,18,20
652.0,2.0,5,9,3
653.0,1.0,3,18,20
654.0,2.0,9,3,13
655.0,1.0,3,18,20
656.0,1.0,3,18,20
657.0,1.0,21,3,18
658.0,1.0,3,18,20
659.0,1.0,3,18,20
660.0,1.0,3,18,20
661.0,2.0,9,3,13
662.0,2.0,9,3,13
663.0,1.0,3,18,20
664.0,1.0,3,18,20
665.0,1.0,3,18,20
666.0,1.0,3,18,20
667.0,2.0,9,3,13
668.0,2.0,9,3,13
669.0,1.0,3,18,20
670.0,1.0,21,3,18
671.0,2.0,9,3,13
672.0,1.0,15,3,18
673.0,1.0,3,18,20
674.0,1.0,3,18,20
675.0,1.0,3,18,20
676.0,1.0,3,18,20
677.0,1.0,3,18,20
678.0,1.0,3,18,20
679.0,1.0,3,18,20
680.0,3.0,None,None,None
681.0,1.0,3,18,20
682.0,1.0,3,18,20
683.0,2.0,9,3,13
684.0,1.0,3,18,20
685.0,2.0,9,3,13
686.0,2.0,9,3,13
687.0,1.0,21,3,18
688.0,1.0,3,18,20
689.0,1.0,3,18,20
690.0,1.0,3,18,20
691.0,2.0,9,3,13
692.0,2.0,9,3,13
693.0,1.0,3,18,20
694.0,2.0,9,3,13
695.0,2.0,9,3,13
696.0,1.0,3,18,20
697.0,2.0,9,3,13
698.0,2.0,9,3,13
699.0,1.0,3,18,20
700.0,1.0,3,18,20
701.0,3.0,None,None,None
702.0,2.0,6,9,3
703.0,3.0,6,5,None
704.0,2.0,9,3,13
705.0,2.0,9,3,13
706.0,1.0,3,18,20
707.0,2.0,9,3,13
708.0,2.0,9,3,13
709.0,1.0,3,18,20
710.0,1.0,3,18,20
711.0,1.0,21,3,18
712.0,2.0,21,9,3
713.0,1.0,3,18,20
714.0,1.0,3,18,20
715.0,1.0,3,18,20
716.0,1.0,6,3,18
717.0,1.0,3,18,20
718.0,1.0,3,18,20
719.0,1.0,3,18,20
720.0,1.0,3,18,20
